Baseline,Transect,Total Hits,Location,Hit by loc,PG,PF,AF,VF,BF,All SLF,W,AG,prop PG,prop PF,prop SLF,prop W,prop AG
B10,B10-0,22,upper,9,8,1,0,0,0,0,0,0,0.888888889,0.111111111,0,0,0
B10,B10-0,22,lower,9,9,0,0,0,0,0,0,0,1,0,0,0,0
B10,B10-0,22,middle,4,4,0,0,0,0,0,0,0,1,0,0,0,0
B10,B10-12.5,20,middle,8,4,0,1,3,0,4,0,0,0.5,0,0.5,0,0
B10,B10-12.5,20,upper,9,8,0,0,0,1,1,0,0,0.888888889,0,0.111111111,0,0
B10,B10-12.5,20,lower,3,3,0,0,0,0,0,0,0,1,0,0,0,0
B10,B10-25,19,middle,4,2,1,1,0,0,1,0,0,0.5,0.25,0.25,0,0
B10,B10-25,19,upper,13,12,0,0,0,1,1,0,0,0.923076923,0,0.076923077,0,0
B10,B10-25,19,lower,2,2,0,0,0,0,0,0,0,1,0,0,0,0
B10,B10-37.5,16,upper,9,4,5,0,0,0,0,0,0,0.444444444,0.555555556,0,0,0
B10,B10-37.5,16,middle,5,3,1,0,1,0,1,0,0,0.6,0.2,0.2,0,0
B10,B10-37.5,16,lower,2,2,0,0,0,0,0,0,0,1,0,0,0,0
B10,B10-50,4,lower,4,4,0,0,0,0,0,0,0,1,0,0,0,0
B10,B10-50,4,middle,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B10,B10-50,4,upper,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B13,B13-0,16,upper,10,3,4,0,0,0,0,3,0,0.3,0.4,0,0.3,0
B13,B13-0,16,middle,6,3,0,0,0,0,0,3,0,0.5,0,0,0.5,0
B13,B13-0,16,lower,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B13,B13-12.5,12,lower,3,0,2,0,1,0,1,0,0,0,0.666666667,0.333333333,0,0
B13,B13-12.5,12,middle,4,0,3,0,0,0,0,1,0,0,0.75,0,0.25,0
B13,B13-12.5,12,upper,5,1,4,0,0,0,0,0,0,0.2,0.8,0,0,0
B13,B13-25,2,upper,2,2,0,0,0,0,0,0,0,1,0,0,0,0
B13,B13-25,2,lower,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B13,B13-25,2,middle,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B13,B13-35.5,11,lower,3,0,0,0,0,0,0,3,0,0,0,0,1,0
B13,B13-35.5,11,middle,4,0,0,0,0,0,0,4,0,0,0,0,1,0
B13,B13-35.5,11,upper,4,4,0,0,0,0,0,0,0,1,0,0,0,0
B13,B13-50,9,lower,1,0,0,0,0,0,0,1,0,0,0,0,1,0
B13,B13-50,9,upper,7,5,2,0,0,0,0,0,0,0.714285714,0.285714286,0,0,0
B13,B13-50,9,middle,1,1,0,0,0,0,0,0,0,1,0,0,0,0
B14,B14-0,13,middle,3,0,2,0,0,0,0,1,0,0,0.666666667,0,0.333333333,0
B14,B14-0,13,upper,9,2,5,0,0,0,0,1,1,0.222222222,0.555555556,0,0.111111111,0.5
B14,B14-0,13,lower,1,1,0,0,0,0,0,0,0,1,0,0,0,0
B14,B14-12.5,28,upper,9,4,5,0,0,0,0,0,0,0.444444444,0.555555556,0,0,0
B14,B14-12.5,28,middle,11,7,4,0,0,0,0,0,0,0.636363636,0.363636364,0,0,0
B14,B14-12.5,28,lower,8,8,0,0,0,0,0,0,0,1,0,0,0,0
B14,B14-25,14,lower,2,1,0,1,0,0,1,0,0,0.5,0,0.5,0,0
B14,B14-25,14,middle,4,2,2,0,0,0,0,0,0,0.5,0.5,0,0,0
B14,B14-25,14,upper,8,6,2,0,0,0,0,0,0,0.75,0.25,0,0,0
B14,B14-36.5,14,upper,13,12,1,0,0,0,0,0,0,0.923076923,0.076923077,0,0,0
B14,B14-36.5,14,middle,1,1,0,0,0,0,0,0,0,1,0,0,0,0
B14,B14-36.5,14,lower,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B14,B14-50,15,lower,3,2,0,1,0,0,1,0,0,0.666666667,0,0.333333333,0,0
B14,B14-50,15,middle,6,4,0,0,0,0,0,2,0,0.666666667,0,0,0.333333333,0
B14,B14-50,15,upper,6,6,0,0,0,0,0,0,0,1,0,0,0,0
B15,B15-0,11,middle,4,1,1,1,0,0,1,1,0,0.25,0.25,0.25,0.25,0
B15,B15-0,11,upper,6,5,1,0,0,0,0,0,0,0.833333333,0.166666667,0,0,0
B15,B15-0,11,lower,1,1,0,0,0,0,0,0,0,1,0,0,0,0
B15,B15-14,31,upper,13,8,0,0,1,0,1,0,4,0.615384615,0,0.076923077,0,0.5
B15,B15-14,31,middle,11,10,1,0,0,0,0,0,0,0.909090909,0.090909091,0,0,0
B15,B15-14,31,lower,7,7,0,0,0,0,0,0,0,1,0,0,0,0
B15,B15-25,28,lower,5,1,4,0,0,0,0,0,0,0.2,0.8,0,0,0
B15,B15-25,28,upper,12,8,1,1,0,0,1,0,2,0.666666667,0.083333333,0.083333333,0,0.25
B15,B15-25,28,middle,11,11,0,0,0,0,0,0,0,1,0,0,0,0
B15,B15-37.5,18,upper,9,4,3,0,0,0,0,0,2,0.444444444,0.333333333,0,0,0.5
B15,B15-37.5,18,middle,4,2,2,0,0,0,0,0,0,0.5,0.5,0,0,0
B15,B15-37.5,18,lower,5,5,0,0,0,0,0,0,0,1,0,0,0,0
B15,B15-50,17,lower,3,1,0,0,2,0,2,0,0,0.333333333,0,0.666666667,0,0
B15,B15-50,17,upper,8,4,2,0,1,0,1,0,1,0.5,0.25,0.125,0,0.25
B15,B15-50,17,middle,6,4,1,0,1,0,1,0,0,0.666666667,0.166666667,0.166666667,0,0
B17,B17-0,17,middle,6,1,0,0,0,0,0,5,0,0.166666667,0,0,0.833333333,0
B17,B17-0,17,upper,6,2,1,0,0,0,0,3,0,0.333333333,0.166666667,0,0.5,0
B17,B17-0,17,lower,5,5,0,0,0,0,0,0,0,1,0,0,0,0
B17,B17-12.5,22,middle,7,5,2,0,0,0,0,0,0,0.714285714,0.285714286,0,0,0
B17,B17-12.5,22,lower,6,6,0,0,0,0,0,0,0,1,0,0,0,0
B17,B17-12.5,22,upper,9,9,0,0,0,0,0,0,0,1,0,0,0,0
B17,B17-25,16,middle,4,1,3,0,0,0,0,0,0,0.25,0.75,0,0,0
B17,B17-25,16,lower,5,4,1,0,0,0,0,0,0,0.8,0.2,0,0,0
B17,B17-25,16,upper,7,7,0,0,0,0,0,0,0,1,0,0,0,0
B17,B17-37.5,10,lower,2,0,2,0,0,0,0,0,0,0,1,0,0,0
B17,B17-37.5,10,middle,4,2,1,0,0,0,0,1,0,0.5,0.25,0,0.25,0
B17,B17-37.5,10,upper,4,3,1,0,0,0,0,0,0,0.75,0.25,0,0,0
B17,B17-50,8,middle,1,0,0,0,0,0,0,1,0,0,0,0,1,0
B17,B17-50,8,upper,7,5,0,1,0,0,1,1,0,0.714285714,0,0.142857143,0.142857143,0
B17,B17-50,8,lower,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B18,B18-0,18,upper,9,7,2,0,0,0,0,0,0,0.777777778,0.222222222,0,0,0
B18,B18-0,18,middle,7,6,1,0,0,0,0,0,0,0.857142857,0.142857143,0,0,0
B18,B18-0,18,lower,2,2,0,0,0,0,0,0,0,1,0,0,0,0
B18,B18-12.5,20,lower,7,5,2,0,0,0,0,0,0,0.714285714,0.285714286,0,0,0
B18,B18-12.5,20,middle,5,5,0,0,0,0,0,0,0,1,0,0,0,0
B18,B18-12.5,20,upper,8,8,0,0,0,0,0,0,0,1,0,0,0,0
B18,B18-25,18,upper,6,5,1,0,0,0,0,0,0,0.833333333,0.166666667,0,0,0
B18,B18-25,18,lower,7,6,1,0,0,0,0,0,0,0.857142857,0.142857143,0,0,0
B18,B18-25,18,middle,5,5,0,0,0,0,0,0,0,1,0,0,0,0
B18,B18-37.5,14,lower,6,5,1,0,0,0,0,0,0,0.833333333,0.166666667,0,0,0
B18,B18-37.5,14,middle,4,4,0,0,0,0,0,0,0,1,0,0,0,0
B18,B18-37.5,14,upper,4,4,0,0,0,0,0,0,0,1,0,0,0,0
B18,B18-50,17,middle,5,3,2,0,0,0,0,0,0,0.6,0.4,0,0,0
B18,B18-50,17,lower,6,6,0,0,0,0,0,0,0,1,0,0,0,0
B18,B18-50,17,upper,6,6,0,0,0,0,0,0,0,1,0,0,0,0
B3,B3-0,7,upper,7,2,0,0,0,0,0,5,0,0.285714286,0,0,0.714285714,0
B3,B3-0,7,lower,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B3,B3-0,7,middle,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B3,B3-10,8,upper,8,7,1,0,0,0,0,0,0,0.875,0.125,0,0,0
B3,B3-10,8,lower,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B3,B3-10,8,middle,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B3,B3-20,14,middle,3,0,3,0,0,0,0,0,0,0,1,0,0,0
B3,B3-20,14,upper,11,9,2,0,0,0,0,0,0,0.818181818,0.181818182,0,0,0
B3,B3-20,14,lower,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B3,B3-29,6,middle,2,0,0,0,0,0,0,2,0,0,0,0,1,0
B3,B3-29,6,upper,4,3,0,0,0,0,0,1,0,0.75,0,0,0.25,0
B3,B3-29,6,lower,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B3,B3-41,11,middle,2,0,0,0,0,0,0,2,0,0,0,0,1,0
B3,B3-41,11,upper,9,8,0,0,0,0,0,1,0,0.888888889,0,0,0.111111111,0
B3,B3-41,11,lower,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B5,B5-0,13,middle,6,4,2,0,0,0,0,0,0,0.666666667,0.333333333,0,0,0
B5,B5-0,13,lower,1,1,0,0,0,0,0,0,0,1,0,0,0,0
B5,B5-0,13,upper,6,6,0,0,0,0,0,0,0,1,0,0,0,0
B5,B5-12.5,15,middle,6,0,3,0,0,0,0,3,0,0,0.5,0,0.5,0
B5,B5-12.5,15,upper,6,3,3,0,0,0,0,0,0,0.5,0.5,0,0,0
B5,B5-12.5,15,lower,3,3,0,0,0,0,0,0,0,1,0,0,0,0
B5,B5-25,12,lower,2,1,1,0,0,0,0,0,0,0.5,0.5,0,0,0
B5,B5-25,12,middle,4,4,0,0,0,0,0,0,0,1,0,0,0,0
B5,B5-25,12,upper,6,6,0,0,0,0,0,0,0,1,0,0,0,0
B5,B5-37.5,8,lower,1,0,0,0,0,0,0,1,0,0,0,0,1,0
B5,B5-37.5,8,middle,1,0,1,0,0,0,0,0,0,0,1,0,0,0
B5,B5-37.5,8,upper,6,5,0,0,0,0,0,1,0,0.833333333,0,0,0.166666667,0
B5,B5-50,13,lower,2,0,2,0,0,0,0,0,0,0,1,0,0,0
B5,B5-50,13,upper,7,5,2,0,0,0,0,0,0,0.714285714,0.285714286,0,0,0
B5,B5-50,13,middle,4,4,0,0,0,0,0,0,0,1,0,0,0,0
B7,B7-0,11,middle,2,0,0,0,0,0,0,2,0,0,0,0,1,0
B7,B7-0,11,lower,3,1,1,0,0,0,0,1,0,0.333333333,0.333333333,0,0.333333333,0
B7,B7-0,11,upper,6,5,0,1,0,0,1,0,0,0.833333333,0,0.166666667,0,0
B7,B7-12.5,7,upper,5,4,1,0,0,0,0,0,0,0.8,0.2,0,0,0
B7,B7-12.5,7,lower,1,1,0,0,0,0,0,0,0,1,0,0,0,0
B7,B7-12.5,7,middle,1,1,0,0,0,0,0,0,0,1,0,0,0,0
B7,B7-25,11,lower,2,1,1,0,0,0,0,0,0,0.5,0.5,0,0,0
B7,B7-25,11,middle,3,3,0,0,0,0,0,0,0,1,0,0,0,0
B7,B7-25,11,upper,6,6,0,0,0,0,0,0,0,1,0,0,0,0
B7,B7-37.5,9,middle,2,0,1,0,0,0,0,1,0,0,0.5,0,0.5,0
B7,B7-37.5,9,upper,5,4,1,0,0,0,0,0,0,0.8,0.2,0,0,0
B7,B7-37.5,9,lower,2,2,0,0,0,0,0,0,0,1,0,0,0,0
B7,B7-50,6,lower,1,0,0,0,0,0,0,1,0,0,0,0,1,0
B7,B7-50,6,upper,5,0,0,0,0,0,0,5,0,0,0,0,1,0
B7,B7-50,6,middle,0,0,0,0,0,0,0,0,0,0,0,0,0,0
